file_name,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,Modality,Vocal_channel,Emotion,Emotional_intensity,Statement,Repetition,Actor,Emotion_label,Intensity_label,Statement_label,Actor_gender
03-01-07-01-02-01-02.wav,-703.3566,75.3783,-4.1847,9.383089,-1.593656,4.051132,-5.721406,0.3054674,-10.448587,-6.8967676,-3.0380583,0.86699826,-6.5698023,3,1,7,1,2,1,2,disgust,normal,Dogs are sitting by the door,female
03-01-07-01-02-02-02.wav,-702.826,74.28655,-9.250093,7.7217755,-0.0789822,1.664826,-7.521272,-0.61510843,-12.269902,-7.996035,-1.3799299,0.9465249,-7.441751,3,1,7,1,2,2,2,disgust,normal,Dogs are sitting by the door,female
03-01-07-02-01-01-02.wav,-664.14,71.00957,-15.233661,8.416082,-3.1663337,-1.8860978,-8.945025,1.8050565,-12.258501,-8.182172,-3.133031,-1.201807,-5.741121,3,1,7,2,1,1,2,disgust,strong,Kids are talking by the door,female
03-01-07-02-01-02-02.wav,-655.35815,68.169754,-11.737529,8.929804,-3.460919,-1.8719527,-7.174663,2.435525,-9.70557,-6.8573074,-3.1907597,-0.056411855,-3.9568093,3,1,7,2,1,2,2,disgust,strong,Kids are talking by the door,female
03-01-07-02-02-01-02.wav,-632.8035,71.354805,-9.161373,5.2643676,-5.0394783,-1.3805456,-7.822981,-2.9956417,-14.376353,-8.824735,-2.9354956,-1.7226737,-8.899933,3,1,7,2,2,1,2,disgust,strong,Dogs are sitting by the door,female
03-01-07-02-02-02-02.wav,-641.28436,70.69261,-11.689503,6.3876595,-4.538865,-0.047996104,-8.067482,-2.1213508,-11.817669,-7.2897315,-3.3454525,-0.08898773,-7.1914062,3,1,7,2,2,2,2,disgust,strong,Dogs are sitting by the door,female
03-01-08-01-01-01-02.wav,-656.6487,57.81836,-12.655155,6.085385,0.15021373,1.7987131,-13.527443,3.5981176,-6.9879255,-2.0625644,-2.4534042,-3.7199066,-3.274714,3,1,8,1,1,1,2,surprised,normal,Kids are talking by the door,female
03-01-08-01-01-02-02.wav,-688.5769,59.860474,-13.418515,2.2825787,-1.7719716,1.817945,-12.30651,2.7685797,-7.892132,-3.8918982,-4.8164916,-3.9714148,-5.8361106,3,1,8,1,1,2,2,surprised,normal,Kids are talking by the door,female
03-01-08-01-02-01-02.wav,-682.4354,57.309353,-9.979684,3.9353595,-3.1089625,0.87618417,-12.578105,2.422869,-9.382826,-5.081294,-3.403422,-2.6908453,-7.0200524,3,1,8,1,2,1,2,surprised,normal,Dogs are sitting by the door,female
03-01-08-01-02-02-02.wav,-672.7092,59.21211,-13.786837,4.0610194,-1.8619894,1.9089988,-15.173378,0.6089357,-11.176071,-5.7710824,-5.0390534,-3.5274768,-6.5181394,3,1,8,1,2,2,2,surprised,normal,Dogs are sitting by the door,female
03-01-08-02-01-01-02.wav,-622.0209,56.57994,-17.950863,5.006088,-3.4041278,0.657344,-12.509528,2.655943,-9.136295,-5.231927,-3.5749002,-4.0306125,-4.7178683,3,1,8,2,1,1,2,surprised,strong,Kids are talking by the door,female
03-01-08-02-01-02-02.wav,-632.83203,59.012836,-18.403074,1.8482261,-3.4979842,-0.8442076,-14.187278,3.0424206,-8.094071,-4.177109,-4.3180895,-3.5767047,-5.147998,3,1,8,2,1,2,2,surprised,strong,Kids are talking by the door,female
03-01-08-02-02-01-02.wav,-622.6448,49.606415,-13.278162,3.550015,-7.122936,-0.6315401,-17.39417,2.0252943,-9.898937,-7.0613294,-6.045655,-3.75273,-6.398751,3,1,8,2,2,1,2,surprised,strong,Dogs are sitting by the door,female
03-01-08-02-02-02-02.wav,-613.2622,56.632668,-17.845713,2.0896652,-10.996019,-0.5818841,-16.176182,0.15227021,-12.804147,-7.395643,-4.7288275,-4.2863936,-7.4429846,3,1,8,2,2,2,2,surprised,strong,Dogs are sitting by the door,female
03-01-01-01-01-01-03.wav,-711.38965,79.156555,0.61150944,12.051642,4.2394347,9.895026,-2.6466033,-4.6807995,-8.4323015,-1.1972374,-0.6687287,-6.5420303,-1.1383947,3,1,1,1,1,1,3,neutral,normal,Kids are talking by the door,male
03-01-01-01-01-02-03.wav,-705.33234,83.84698,7.857496,17.045414,9.458685,15.023847,0.6887468,-0.4477219,-5.723726,1.5626043,2.4192948,-3.4127393,0.9629435,3,1,1,1,1,2,3,neutral,normal,Kids are talking by the door,male
03-01-01-01-02-01-03.wav,-716.76965,83.77296,-1.20822,18.05779,3.2471938,14.111337,-2.5588944,-2.6846254,-8.725659,0.54633445,-2.2913213,-5.889333,0.5890026,3,1,1,1,2,1,3,neutral,normal,Dogs are sitting by the door,male
03-01-01-01-02-02-03.wav,-706.0206,79.23878,0.75946677,18.608242,1.9927382,14.664576,-1.5150731,-4.2311535,-11.299883,-0.8613783,-3.0197463,-6.241075,-0.5163005,3,1,1,1,2,2,3,neutral,normal,Dogs are sitting by the door,male
03-01-02-01-01-01-03.wav,-726.7331,86.20083,6.794439,19.837938,2.5730906,16.532404,-3.3678458,-0.6821124,-9.016954,3.3599231,-1.4634671,-3.8426237,3.8635652,3,1,2,1,1,1,3,calm,normal,Kids are talking by the door,male
03-01-02-01-01-02-03.wav,-721.4925,87.02479,0.95392925,17.479162,2.2741454,15.033101,-4.981228,-1.6399586,-9.0484495,2.4871619,-0.7112289,-3.5424984,3.6315875,3,1,2,1,1,2,3,calm,normal,Kids are talking by the door,male
03-01-02-01-02-01-03.wav,-724.6528,97.75605,0.8201895,19.235868,1.9189519,22.804947,-4.0991383,-6.7070785,-9.06776,8.631923,-2.8909352,-5.4629865,6.2323337,3,1,2,1,2,1,3,calm,normal,Dogs are sitting by the door,male
03-01-02-01-02-02-03.wav,-635.0342,85.55961,-0.22003435,18.469584,-2.8353891,17.783588,-2.6028054,-3.2088416,-10.86908,3.7938533,-3.1838133,-5.5318575,3.8159459,3,1,2,1,2,2,3,calm,normal,Dogs are sitting by the door,male
03-01-02-02-01-01-03.wav,-649.5291,117.684425,-8.325998,12.099899,-2.0517974,13.079198,-5.3382735,-4.5869956,-12.298281,5.032756,-2.7241645,-7.281847,10.8544235,3,1,2,2,1,1,3,calm,strong,Kids are talking by the door,male
03-01-02-02-01-02-03.wav,-609.58795,92.049484,-5.8703704,11.545111,1.6366918,15.646442,-5.5667467,-1.9599711,-12.483234,-1.6744598,-3.0189347,-4.668071,3.2575145,3,1,2,2,1,2,3,calm,strong,Kids are talking by the door,male
03-01-02-02-02-01-03.wav,-612.6128,95.298744,-1.0355272,17.543575,0.12421097,19.132582,-3.194509,-1.8191069,-11.024268,5.65196,-3.5057662,-3.9384968,7.7459784,3,1,2,2,2,1,3,calm,strong,Dogs are sitting by the door,male
03-01-02-02-02-02-03.wav,-614.91656,93.596146,-2.1155133,18.23439,-2.7387297,16.64828,-2.4982364,-2.4243891,-13.020522,4.3259277,-1.2655342,-4.551849,7.202373,3,1,2,2,2,2,3,calm,strong,Dogs are sitting by the door,male
03-01-03-01-01-01-03.wav,-634.16785,88.44936,-4.008785,7.8090215,0.076453716,11.597151,-2.8107297,-2.6635182,-12.128909,-4.6568027,-6.110188,-6.9427495,3.8220062,3,1,3,1,1,1,3,happy,normal,Kids are talking by the door,male
03-01-03-01-01-02-03.wav,-597.3229,80.82927,-5.615521,4.4307904,-5.874981,5.756526,-3.3676088,-2.5217583,-14.005207,-4.610589,-6.9967537,-9.617047,1.6574727,3,1,3,1,1,2,3,happy,normal,Kids are talking by the door,male
03-01-03-01-02-01-03.wav,-618.4257,72.35546,-4.056131,11.256674,-0.1544812,9.911967,-3.1609385,-5.7514687,-13.160042,-2.288707,-4.677045,-9.457411,-0.055632394,3,1,3,1,2,1,3,happy,normal,Dogs are sitting by the door,male
03-01-03-01-02-02-03.wav,-646.6088,74.00233,-0.2682297,11.8872795,-2.5571988,8.697655,0.7216222,-2.6959767,-13.257005,-0.23325111,-3.765268,-7.8834467,3.3521342,3,1,3,1,2,2,3,happy,normal,Dogs are sitting by the door,male
03-01-03-02-01-01-03.wav,-524.01746,78.18034,-8.647701,9.38346,-10.663099,2.9158442,-3.9900982,-5.110032,-13.650185,-3.041685,-6.5171723,-11.190477,0.5733477,3,1,3,2,1,1,3,happy,strong,Kids are talking by the door,male
03-01-03-02-01-02-03.wav,-481.0299,82.53001,-15.501343,10.032826,-9.9769,-0.45173737,-4.043965,-4.0430617,-12.74735,-6.727796,-7.671554,-12.054053,0.59440464,3,1,3,2,1,2,3,happy,strong,Kids are talking by the door,male
03-01-03-02-02-01-03.wav,-438.62704,67.02009,-8.495397,15.083619,-12.525277,4.3650227,-5.1295586,1.3219748,-13.282559,-5.67459,-7.406151,-12.6532,-4.5019655,3,1,3,2,2,1,3,happy,strong,Dogs are sitting by the door,male
03-01-03-02-02-02-03.wav,-491.73526,74.257484,-8.795399,7.131054,-10.621549,6.6019707,-1.8891606,-3.9017076,-11.613002,-4.040422,-6.6527467,-10.8028755,1.7501935,3,1,3,2,2,2,3,happy,strong,Dogs are sitting by the door,male
03-01-04-01-01-01-03.wav,-752.904,97.48725,2.795061,14.722197,2.0037763,16.164454,-1.006038,-0.3958611,-8.535742,0.12928501,-2.1028504,-5.3657327,0.88018006,3,1,4,1,1,1,3,sad,normal,Kids are talking by the door,male
03-01-04-01-01-02-03.wav,-745.25507,92.5746,7.9225492,16.14167,4.05505,16.6497,-1.6818451,-0.21822903,-6.448586,1.5144641,0.83214474,-3.9211357,0.11465139,3,1,4,1,1,2,3,sad,normal,Kids are talking by the door,male
03-01-04-01-02-01-03.wav,-691.8844,94.32132,-0.23245223,18.118574,6.188707,16.575098,-3.419165,-1.1010408,-10.016279,-0.6516852,-2.2751098,-5.331215,2.1482823,3,1,4,1,2,1,3,sad,normal,Dogs are sitting by the door,male
03-01-04-01-02-02-03.wav,-701.07263,96.760796,3.8976698,22.973103,4.583863,17.445684,0.07646774,-1.7768849,-10.909832,2.5458248,-1.0304883,-5.6488624,2.479014,3,1,4,1,2,2,3,sad,normal,Dogs are sitting by the door,male
03-01-04-02-01-01-03.wav,-617.2968,78.92619,-2.2945044,1.1476966,-1.955398,6.0996428,-6.5309153,-6.8217916,-14.861679,-9.230106,-12.059457,-14.780473,-4.788096,3,1,4,2,1,1,3,sad,strong,Kids are talking by the door,male
03-01-04-02-01-02-03.wav,-565.1883,73.6969,-4.8001637,10.641828,-1.2720128,8.249205,-6.260611,-3.389578,-15.602269,-7.2926,-8.003912,-10.213849,-3.502004,3,1,4,2,1,2,3,sad,strong,Kids are talking by the door,male
03-01-04-02-02-01-03.wav,-508.4802,75.23799,-4.129419,10.510285,4.5466104,14.850592,-1.4477572,0.22716075,-10.680408,-7.2377396,-6.930605,-7.3984346,-0.0014606344,3,1,4,2,2,1,3,sad,strong,Dogs are sitting by the door,male
03-01-04-02-02-02-03.wav,-560.42346,79.20916,-2.6823325,13.837856,3.4897377,12.656294,-1.2820923,0.55535936,-8.796746,-3.9716322,-7.5256643,-7.2092886,-1.1745182,3,1,4,2,2,2,3,sad,strong,Dogs are sitting by the door,male
03-01-05-01-01-01-03.wav,-713.6739,90.19108,1.1847798,23.719479,5.983465,18.812347,-6.3305616,4.329013,-9.57801,-4.1034966,-1.9100631,-3.0676248,-1.20705,3,1,5,1,1,1,3,angry,normal,Kids are talking by the door,male
03-01-05-01-01-02-03.wav,-598.0226,81.382614,-6.91819,14.010422,6.3065553,11.255053,-5.262146,0.34467375,-8.3042,-6.146888,-1.9689302,-5.4789944,-5.14772,3,1,5,1,1,2,3,angry,normal,Kids are talking by the door,male
03-01-05-01-02-01-03.wav,-625.05414,90.816864,-11.230766,17.407736,3.9594162,13.049319,-6.6623964,-0.41789493,-13.004004,-7.7155256,-2.5789871,-4.9404173,-3.472785,3,1,5,1,2,1,3,angry,normal,Dogs are sitting by the door,male
03-01-05-01-02-02-03.wav,-578.6385,88.42383,-9.102769,12.862302,-0.20518558,11.490632,-7.2273192,-3.5410016,-13.257834,-6.423426,-5.660769,-6.321594,-4.109861,3,1,5,1,2,2,3,angry,normal,Dogs are sitting by the door,male
03-01-05-02-01-01-03.wav,-427.73837,74.592155,-20.202715,14.138309,-0.38351142,0.94787353,-7.2885323,5.4329166,-11.47624,-7.351371,-1.1302297,-4.8926635,-5.753726,3,1,5,2,1,1,3,angry,strong,Kids are talking by the door,male
03-01-05-02-01-02-03.wav,-423.99442,72.64302,-17.295347,14.723274,-0.033481937,5.914012,-7.4687443,2.4654784,-11.308527,-8.534285,-1.5578078,-4.041246,-4.244532,3,1,5,2,1,2,3,angry,strong,Kids are talking by the door,male
03-01-05-02-02-01-03.wav,-438.17508,72.40398,-15.717287,12.500083,-3.0484838,2.1215467,-8.431879,4.6129827,-9.784801,-8.732223,-3.12737,-4.2459693,-4.057939,3,1,5,2,2,1,3,angry,strong,Dogs are sitting by the door,male
03-01-05-02-02-02-03.wav,-410.18307,69.45499,-17.766483,14.987609,-4.3927355,0.7158954,-9.693809,5.5720825,-10.297995,-7.0139794,-6.3346004,-4.6988883,-3.2089226,3,1,5,2,2,2,3,angry,strong,Dogs are sitting by the door,male
03-01-06-01-01-01-03.wav,-677.7605,90.699,-4.8141437,20.323782,-0.06291011,16.124626,-4.459789,0.53710735,-15.471408,-6.1195765,1.414786,-4.439528,-0.9508853,3,1,6,1,1,1,3,fearful,normal,Kids are talking by the door,male
03-01-06-01-01-02-03.wav,-616.61456,99.9433,-7.5547276,18.205477,0.6325049,15.851357,-8.087777,-3.5506744,-15.252228,-6.5790906,-0.3885242,-7.542295,-3.3600132,3,1,6,1,1,2,3,fearful,normal,Kids are talking by the door,male
03-01-06-01-02-01-03.wav,-612.3647,82.88243,-7.5722337,19.478096,-1.0816095,11.307882,-5.2797656,-3.5803564,-12.698042,-7.361027,-3.5707097,-7.978487,-2.2149885,3,1,6,1,2,1,3,fearful,normal,Dogs are sitting by the door,male
03-01-06-01-02-02-03.wav,-628.3348,85.758224,-4.450303,11.607342,5.2421412,12.284131,-2.3824356,-4.126032,-12.504096,-6.0462914,-2.6737597,-6.222063,1.8297336,3,1,6,1,2,2,3,fearful,normal,Dogs are sitting by the door,male
03-01-06-02-01-01-03.wav,-475.8312,96.60336,-10.923479,17.443604,4.9772563,19.310225,-0.51524997,5.548702,-5.1962395,2.846978,-4.7456203,-5.133538,7.43759,3,1,6,2,1,1,3,fearful,strong,Kids are talking by the door,male
03-01-06-02-01-02-03.wav,-418.61453,78.33332,-19.291748,8.286305,-4.220996,7.6094584,-5.3852453,-0.5172712,-17.900915,-9.25071,-6.2050304,-13.183513,-0.4141098,3,1,6,2,1,2,3,fearful,strong,Kids are talking by the door,male
03-01-06-02-02-01-03.wav,-481.7112,74.41561,-9.597078,17.51762,-0.88351506,14.391227,0.21173353,5.8120027,-12.257707,-4.71262,-4.717284,-8.143624,0.98862994,3,1,6,2,2,1,3,fearful,strong,Dogs are sitting by the door,male
03-01-06-02-02-02-03.wav,-437.71948,83.80315,-21.101265,7.798533,-10.275733,7.778227,-5.599635,-2.7705812,-18.302032,-4.5069227,-10.104328,-14.560324,3.5972593,3,1,6,2,2,2,3,fearful,strong,Dogs are sitting by the door,male
03-01-07-01-01-01-03.wav,-632.04504,87.42017,-7.6065564,12.362636,1.5221643,12.489164,-9.383504,1.5099927,-8.361895,-2.6710622,-3.0865793,-0.84967434,3.5650795,3,1,7,1,1,1,3,disgust,normal,Kids are talking by the door,male
03-01-07-01-01-02-03.wav,-680.8794,86.20443,-0.3867755,14.022532,2.8329415,16.603273,-9.872649,2.8400142,-9.767551,-4.1514306,-4.266276,-2.925947,3.317739,3,1,7,1,1,2,3,disgust,normal,Kids are talking by the door,male
03-01-07-01-02-01-03.wav,-669.8525,70.50269,1.0801332,19.977798,3.6122513,16.388357,-8.31865,1.9252169,-12.558092,3.9386396,-2.5971584,0.770912,2.7513669,3,1,7,1,2,1,3,disgust,normal,Dogs are sitting by the door,male
03-01-07-01-02-02-03.wav,-594.8058,79.875114,-6.6933737,10.919927,1.0016388,14.715319,-10.729469,0.4511408,-13.513081,-0.87186766,-5.4596205,-3.0819085,4.65728,3,1,7,1,2,2,3,disgust,normal,Dogs are sitting by the door,male
03-01-07-02-01-01-03.wav,-642.01953,86.454956,-2.9536855,14.174964,6.3544807,17.052282,-13.747739,1.8376194,-11.486019,3.0390818,-3.1421392,-2.0671842,1.9177359,3,1,7,2,1,1,3,disgust,strong,Kids are talking by the door,male
03-01-07-02-01-02-03.wav,-617.1506,98.15496,-3.7941039,20.636217,-1.5486555,13.668968,-12.79513,4.8985887,-11.1614895,5.4426446,-4.6191597,-2.978483,3.340266,3,1,7,2,1,2,3,disgust,strong,Kids are talking by the door,male
03-01-07-02-02-01-03.wav,-596.30865,88.87359,3.3037407,18.41894,-4.7395697,10.305073,-10.361865,0.5818238,-8.64123,5.855925,-7.0714555,-7.565252,-0.5820382,3,1,7,2,2,1,3,disgust,strong,Dogs are sitting by the door,male
03-01-07-02-02-02-03.wav,-538.87463,77.86309,-12.02038,15.044422,-6.8531923,5.255922,-10.001581,0.5007291,-14.823119,-0.6777905,-8.704788,-5.888407,-2.8219137,3,1,7,2,2,2,3,disgust,strong,Dogs are sitting by the door,male
03-01-08-01-01-01-03.wav,-656.22943,81.52603,-11.0082245,5.1717253,-4.8423195,4.0761123,-7.0174694,-2.4603078,-16.50011,-4.694328,-5.4805293,-7.737549,-1.7510506,3,1,8,1,1,1,3,surprised,normal,Kids are talking by the door,male
03-01-08-01-01-02-03.wav,-645.8334,73.60756,-4.3351464,11.914369,2.0500834,13.145191,-4.1349154,2.2439225,-7.852623,1.519552,0.42929366,-2.3645127,0.42202452,3,1,8,1,1,2,3,surprised,normal,Kids are talking by the door,male
03-01-08-01-02-01-03.wav,-683.8789,78.5743,-5.413179,9.66407,-0.7051954,4.9151998,-2.695951,0.019312873,-12.198561,-2.3429852,-4.5932555,-6.3616676,-0.71165735,3,1,8,1,2,1,3,surprised,normal,Dogs are sitting by the door,male
03-01-08-01-02-02-03.wav,-622.0998,79.12481,-10.738783,5.7419796,1.9246098,7.8431296,-8.151574,-0.85191345,-11.93612,-0.27255028,-2.6370707,-5.988676,1.0955632,3,1,8,1,2,2,3,surprised,normal,Dogs are sitting by the door,male
03-01-08-02-01-01-03.wav,-596.9782,79.571754,-10.932433,6.366903,-1.8977252,4.3881016,-11.956057,0.23329476,-11.442019,-4.5984483,-3.4818518,-9.536558,-4.121363,3,1,8,2,1,1,3,surprised,strong,Kids are talking by the door,male
03-01-08-02-01-02-03.wav,-545.19696,66.46336,-9.970879,10.137136,0.0456346,5.5022573,-9.052133,0.0028241863,-8.1245365,-2.9738245,1.2335113,-5.909582,-2.7270544,3,1,8,2,1,2,3,surprised,strong,Kids are talking by the door,male
03-01-08-02-02-01-03.wav,-538.1906,69.05561,-11.380053,7.115592,-10.197337,3.7980452,-4.4754915,-3.197998,-14.893628,-2.147494,-1.3582894,-8.712715,-1.2240248,3,1,8,2,2,1,3,surprised,strong,Dogs are sitting by the door,male
03-01-08-02-02-02-03.wav,-629.93744,72.22551,-6.1517334,8.59035,-2.7422228,6.3413997,-6.876322,-0.9724577,-9.8973,-1.2584215,-4.603651,-5.6475763,-2.1197407,3,1,8,2,2,2,3,surprised,strong,Dogs are sitting by the door,male
03-01-01-01-01-01-04.wav,-785.0846,65.27011,-5.120175,9.423459,0.3649248,2.4213784,-8.817033,1.955326,-10.395597,-6.5357285,-5.2342343,-2.685194,-3.2055867,3,1,1,1,1,1,4,neutral,normal,Kids are talking by the door,female
03-01-01-01-01-02-04.wav,-786.2659,67.81619,-3.996436,9.6945305,-1.3707283,1.2213424,-10.283747,0.7980441,-10.955979,-7.884032,-6.773822,-3.3847907,-3.2750776,3,1,1,1,1,2,4,neutral,normal,Kids are talking by the door,female
03-01-01-01-02-01-04.wav,-785.93866,62.779816,-0.63913774,6.732777,-2.976802,2.4162385,-7.538104,1.0056585,-12.746027,-6.44052,-7.2297697,-3.894458,-4.7345304,3,1,1,1,2,1,4,neutral,normal,Dogs are sitting by the door,female
03-01-01-01-02-02-04.wav,-813.41406,67.55548,-1.2800802,10.955189,-4.2978034,3.6534386,-8.229602,1.3483253,-11.021526,-6.821737,-6.3174386,-3.7164958,-3.8207858,3,1,1,1,2,2,4,neutral,normal,Dogs are sitting by the door,female
03-01-02-01-01-01-04.wav,-744.2295,74.28974,-3.543335,7.004143,-2.7807233,-0.14447582,-9.876212,0.67119694,-11.61473,-7.696451,-7.8600197,-2.8470275,-3.709124,3,1,2,1,1,1,4,calm,normal,Kids are talking by the door,female
03-01-02-01-01-02-04.wav,-751.9282,83.247765,-10.855782,3.9999614,-2.6067922,0.84860444,-10.411164,-1.3026159,-11.920669,-7.5143075,-5.5896177,-2.6453938,-2.8392956,3,1,2,1,1,2,4,calm,normal,Kids are talking by the door,female
03-01-02-01-02-01-04.wav,-735.29895,76.62046,-1.1920273,12.029003,-2.4949784,2.780101,-8.67325,1.9933574,-12.968954,-6.6050386,-7.2207723,-3.3979862,-2.3333342,3,1,2,1,2,1,4,calm,normal,Dogs are sitting by the door,female
03-01-02-01-02-02-04.wav,-746.9935,80.482414,-5.4587693,7.2490835,-6.1783037,3.994706,-9.5237875,0.5522997,-17.15271,-11.49985,-5.1712294,-3.5077477,-5.4210544,3,1,2,1,2,2,4,calm,normal,Dogs are sitting by the door,female
03-01-02-02-01-01-04.wav,-755.47626,79.53759,-6.508204,9.721749,-5.6591344,1.4978594,-8.318419,-0.73184174,-12.136579,-8.327588,-6.5446644,-4.975447,-2.45216,3,1,2,2,1,1,4,calm,strong,Kids are talking by the door,female
03-01-02-02-01-02-04.wav,-734.0914,89.14924,-9.907429,3.7756107,-2.6804588,4.1919,-11.26712,-1.2957886,-18.581427,-11.998156,-6.4918427,-3.7709153,-3.808663,3,1,2,2,1,2,4,calm,strong,Kids are talking by the door,female
03-01-02-02-02-01-04.wav,-699.9086,84.880455,-9.107758,8.8004465,-4.544604,2.3056648,-10.030471,0.6112853,-17.841005,-9.727748,-3.7741165,-2.9294274,-4.398103,3,1,2,2,2,1,4,calm,strong,Dogs are sitting by the door,female
03-01-02-02-02-02-04.wav,-738.7271,69.53643,-2.9268944,11.02039,-5.021892,0.6465398,-8.326998,-3.4925652,-13.2438345,-6.941911,-6.6003404,-2.9836402,-5.688278,3,1,2,2,2,2,4,calm,strong,Dogs are sitting by the door,female
03-01-03-01-01-01-04.wav,-726.1242,69.15544,-10.579383,4.514609,0.6226774,-0.6965919,-10.714188,-0.29062176,-9.739336,-8.486699,-4.4456115,-2.6895244,-5.498798,3,1,3,1,1,1,4,happy,normal,Kids are talking by the door,female
03-01-03-01-01-02-04.wav,-689.06476,64.78194,-17.163588,3.616686,0.2761588,1.0127313,-13.626015,-0.15174909,-8.623504,-11.731389,-4.7138834,-2.5560899,-6.6786156,3,1,3,1,1,2,4,happy,normal,Kids are talking by the door,female
03-01-03-01-02-01-04.wav,-703.8721,67.67063,-9.223372,7.7178707,2.1533842,2.092825,-11.554323,2.312528,-7.93851,-8.18512,-4.615486,-4.6044106,-4.709557,3,1,3,1,2,1,4,happy,normal,Dogs are sitting by the door,female
03-01-03-01-02-02-04.wav,-692.81915,66.964226,-9.652459,5.0519543,0.5277568,1.9149475,-12.646661,-0.4828603,-8.850495,-9.977942,-2.5231056,-3.4372253,-5.433707,3,1,3,1,2,2,4,happy,normal,Dogs are sitting by the door,female
03-01-03-02-01-01-04.wav,-582.32587,59.27701,-21.202158,1.2008578,-3.37834,1.7090677,-12.733061,0.68022406,-10.238711,-12.255764,-4.3554325,-0.56682074,-3.7720141,3,1,3,2,1,1,4,happy,strong,Kids are talking by the door,female
03-01-03-02-01-02-04.wav,-582.2979,44.319504,-19.452566,1.0322977,-3.7521966,-1.5369446,-15.203049,1.8598961,-8.56589,-9.722355,-3.5202527,-3.0977194,-7.759609,3,1,3,2,1,2,4,happy,strong,Kids are talking by the door,female
03-01-03-02-02-01-04.wav,-600.4628,48.007076,-14.841102,2.3686981,-3.74013,-1.9843794,-14.406794,-1.4543116,-10.519797,-10.260767,-5.7072096,-3.5657666,-8.536003,3,1,3,2,2,1,4,happy,strong,Dogs are sitting by the door,female
03-01-03-02-02-02-04.wav,-535.40784,47.011635,-23.281252,-0.14550151,-6.1238337,-1.5273266,-16.520376,-3.4109979,-14.38238,-11.2082405,-3.8746781,-4.652245,-9.466007,3,1,3,2,2,2,4,happy,strong,Dogs are sitting by the door,female
03-01-04-01-01-01-04.wav,-770.7659,60.912277,-0.7106695,10.685755,0.7708591,4.138314,-9.652942,3.8009741,-8.866472,-5.2235723,-6.780701,-4.867009,-3.4324067,3,1,4,1,1,1,4,sad,normal,Kids are talking by the door,female
03-01-04-01-01-02-04.wav,-686.88947,56.323204,-8.812895,7.308401,-5.0879364,1.0362737,-11.590958,0.36691135,-9.174491,-11.170588,-5.9483995,-3.7884057,-5.9439516,3,1,4,1,1,2,4,sad,normal,Kids are talking by the door,female
03-01-04-01-02-01-04.wav,-679.17194,55.653065,-11.167038,10.139377,-6.741954,3.4207065,-16.459288,-0.439818,-10.107332,-12.087199,-5.9641304,-5.876589,-7.487457,3,1,4,1,2,1,4,sad,normal,Dogs are sitting by the door,female
